Start,End,Purity
42936638,42936665,0.9640000000000001
42937389,42937434,0.9565217391299998
43025917,43025959,0.953488372093
43082119,43082158,0.95
43082878,43082915,0.9473684210529999
43269748,43269782,0.944444444444
43405550,43405577,0.964285714286
43464912,43464948,0.918918918919
43466824,43466853,0.9329999999999999
43498356,43498385,0.9
43498482,43498520,0.923076923077
43503285,43503321,0.918918918919
43527715,43527766,0.9229999999999999
43529104,43529130,1.0
43577321,43577346,0.9229999999999999
43639837,43639863,0.9259999999999999
43655857,43655881,0.92
43669810,43669836,0.925925925926
43670081,43670110,0.9
43670947,43670971,0.96
43718066,43718092,1.0
43776128,43776156,1.0
43777085,43777114,0.9329999999999999
43777299,43777339,0.9756097560979999
43799562,43799588,0.925925925926
43830902,43830928,1.0
43922814,43922843,0.933333333333
44168993,44169026,0.941176470588
44216956,44216980,0.96
44290438,44290462,1.0
44302984,44303014,0.903225806452
44303082,44303107,0.9229999999999999
44337385,44337417,0.9393939393940001
44337831,44337877,0.958333333333
44496673,44496715,0.9069767441859999
44501072,44501096,0.96
44528947,44528976,0.9
44529359,44529397,0.925
44614341,44614365,0.92
44623980,44624007,0.928571428571
44624249,44624273,0.96
44642531,44642599,0.9279999999999999
44644971,44645001,0.903
44648653,44648688,0.944444444444
44670779,44670813,0.942857142857
44672304,44672328,0.96
44752083,44752113,0.9375
44752178,44752218,0.90243902439
44845316,44845340,0.92
44870717,44870743,0.925925925926
44872638,44872663,0.9229999999999999
44872792,44872820,0.9309999999999999
44872832,44872858,0.9259999999999999
44880476,44880505,1.0
44882689,44882715,0.962962962963
45002336,45002364,0.931034482759
45039357,45039381,0.92
45066623,45066650,0.964285714286
45067455,45067515,0.901639344262
45076399,45076427,0.9309999999999999
45177192,45177219,1.0
45233217,45233242,1.0
45249750,45249779,0.933333333333
45251147,45251179,0.9390000000000001
45372118,45372149,0.96875
45382984,45383013,0.9
45383750,45383777,1.0
45386619,45386646,0.929
45393005,45393036,0.9375
45393209,45393237,0.965517241379
45397467,45397515,0.942307692308
45398573,45398602,0.933333333333
45421041,45421069,1.0
45422761,45422785,1.0
45424911,45424939,0.931034482759
45425087,45425111,0.92
45466677,45466707,0.967741935484
45496963,45496995,1.0
45497703,45497745,0.953488372093
45500128,45500152,0.96
45624143,45624182,0.9
45624434,45624459,0.9229999999999999
45625233,45625258,0.9229999999999999
45625863,45625893,1.0
45626381,45626409,0.965517241379
45631885,45631910,1.0
45634538,45634578,0.902
45637644,45637693,0.92
45640410,45640438,0.965517241379
45642985,45643020,0.916666666667
45692922,45692947,0.9229999999999999
45713969,45713994,0.9615384615379999
45768632,45768656,0.92
45770205,45770266,1.0
45782984,45783008,1.0
45793851,45793877,0.925925925926
45794414,45794438,1.0
45811739,45811790,0.925925925926
45863557,45863581,0.92
45954860,45954898,0.923076923077
45972664,45972696,0.909090909091
45973384,45973412,0.965517241379
45973453,45973484,0.96875
45973550,45973575,1.0
46003825,46003865,0.9523809523810001
46149139,46149176,0.9209999999999999
46149235,46149259,0.92
46295480,46295508,0.931034482759
46296150,46296181,0.96875
46346299,46346323,1.0
46622963,46622999,0.918918918919
46624439,46624463,0.92
46635487,46635511,0.92
46636036,46636075,0.9
46651052,46651102,0.941176470588
46651450,46651477,0.929
46651641,46651696,0.946428571429
46724250,46724275,1.0
46745831,46745857,0.962962962963
46754381,46754413,0.9393939393940001
46783468,46783497,0.9
46794491,46794520,0.9666666666670001
46794845,46794873,0.9309999999999999
46845414,46845447,0.911764705882
47033976,47034021,1.0
47035196,47035223,0.933333333333
47036081,47036106,0.9615384615379999
47049018,47049054,0.925
47049056,47049080,0.92
47049083,47049107,0.96
47086640,47086671,0.96875
47112307,47112337,0.903225806452
47112514,47112541,0.928571428571
47129810,47129834,0.92
47131695,47131720,0.9615384615379999
47149164,47149188,1.0
47318286,47318311,0.923076923077
47318880,47318904,0.96
47351161,47351196,0.944444444444
47420915,47420945,0.935483870968
47420945,47420977,0.9393939393940001
47457757,47457789,0.909
47467829,47467860,0.9375
47494736,47494762,0.925925925926
47502238,47502268,1.0
47504398,47504428,0.903225806452
47504725,47504751,0.925925925926
47546512,47546537,0.9229999999999999
47671650,47671674,0.92
47671747,47671771,0.92
47672256,47672280,0.92
47678873,47678914,0.904761904762
47715045,47715085,0.951219512195
47745861,47745896,0.972222222222
47818209,47818243,0.914285714286
47818251,47818283,0.909090909091
47818283,47818308,0.964285714286
47818313,47818338,1.0
47818379,47818435,0.933333333333
47820121,47820145,0.92
47820515,47820546,0.9375
47832481,47832505,0.96
47888174,47888206,0.909090909091
47991596,47991622,0.9259999999999999
47993434,47993469,0.917
48014800,48014831,0.9059999999999999
48016370,48016419,0.9
48016419,48016445,0.962962962963
48016450,48016530,0.938271604938
48016531,48016575,0.9777777777779999
48016583,48016610,0.928571428571
48044562,48044592,0.968
48073965,48073995,0.968
48075154,48075201,1.0
48091884,48091911,0.964285714286
48097238,48097270,0.9393939393940001
48098714,48098752,1.0
48099270,48099294,0.96
48105084,48105108,0.96
48105805,48105832,0.929
48105877,48105945,0.958333333333
48105951,48106004,0.928571428571
48172487,48172513,0.925925925926
48231293,48231318,0.928571428571
48277799,48277839,0.951219512195
48279468,48279498,0.935483870968
48279557,48279582,0.928571428571
48390534,48390580,0.936170212766
48390580,48390604,1.0
48514884,48514923,0.925
48551808,48551853,0.9347826086959999
48616644,48616688,0.9777777777779999
48626816,48626843,0.928571428571
48640366,48640391,0.9615384615379999
48640973,48640998,0.923076923077
48646898,48646929,0.9690000000000001
48669986,48670035,0.9
48670054,48670092,0.9490000000000001
48670092,48670121,0.9666666666670001
48718378,48718404,0.962962962963
48752110,48752138,0.965517241379
48814840,48814869,0.9
48816780,48816833,0.925925925926
48844803,48844831,0.965517241379
48848797,48848823,0.925925925926
48856916,48856942,0.9259999999999999
48868447,48868474,0.9640000000000001
48871668,48871698,0.903
48872120,48872147,0.928571428571
48881194,48881227,0.9705882352940001
48881374,48881399,0.923076923077
48897949,48897987,0.974358974359
48952963,48952992,0.9
48953841,48953880,0.9
48956824,48956849,0.923076923077
49004116,49004140,1.0
49115007,49115031,0.92
49126560,49126585,0.9229999999999999
49127384,49127411,0.964285714286
49127417,49127446,0.9666666666670001
49141572,49141616,0.9111111111110001
49142539,49142570,0.9059999999999999
49142761,49142795,0.971
49147683,49147718,0.944444444444
49153512,49153536,0.96
49154455,49154503,0.9607843137250001
49154637,49154661,0.96
49158007,49158031,0.96
49158588,49158629,0.9318181818179999
49312217,49312243,0.962962962963
49313073,49313097,0.96
49355007,49355049,0.9545454545450001
49362911,49362951,0.927
49375345,49375369,0.92
49393687,49393725,0.923076923077
49423278,49423305,0.928571428571
49451022,49451046,0.96
49478158,49478183,0.964285714286
49495306,49495330,0.92
49495612,49495636,0.96
49511504,49511618,0.931034482759
49526475,49526507,0.909090909091
49527279,49527311,0.909090909091
49527618,49527647,0.9
49591795,49591820,0.9615384615379999
49762411,49762440,0.9329999999999999
49812107,49812132,0.9229999999999999
49817926,49817959,0.912
49865600,49865625,0.9615384615379999
49901383,49901407,0.96
50017575,50017600,1.0
50029131,50029160,0.9329999999999999
50031791,50031817,0.962962962963
50037804,50037835,0.9375
50038158,50038209,0.904
50163750,50163784,0.942857142857
50163935,50163975,0.9523809523810001
50163976,50164026,0.9607843137250001
50208439,50208472,0.912
50210097,50210131,0.9714285714290001
50270522,50270550,0.931034482759
50364995,50365040,0.978
50366647,50366689,1.0
50367539,50367602,0.938
50412718,50412742,0.96
50433392,50433422,0.903
50550636,50550660,0.96
50550638,50550662,0.96
50689507,50689540,0.912
50770369,50770398,0.9
50790457,50790481,0.96
50828970,50829000,0.903225806452
50829056,50829090,0.914285714286
50832309,50832340,0.9375
50852979,50853004,0.9615384615379999
50871954,50871979,0.9615384615379999
50874211,50874235,0.96
50954000,50954024,1.0
50954503,50954535,0.9393939393940001
50967516,50967554,0.925
50970021,50970061,0.926829268293
50999588,50999627,0.95
51001642,51001673,0.90625
51018704,51018730,0.9259999999999999
51020216,51020240,0.96
51036390,51036433,0.909090909091
51083279,51083346,0.911764705882
51083386,51083424,0.923076923077
51083441,51083471,0.935483870968
51140369,51140393,0.96
51388236,51388265,0.933333333333
51391190,51391218,0.9309999999999999
51392101,51392135,0.914
51392293,51392323,0.935483870968
51458356,51458384,0.933333333333
51459509,51459542,0.941176470588
51532142,51532180,0.974358974359
51648271,51648295,1.0
51718883,51718909,0.925925925926
51718992,51719016,0.92
51720077,51720116,0.9
51723884,51723924,0.9523809523810001
51938727,51938752,0.9615384615379999
52045994,52046026,0.909
52048134,52048188,0.945454545455
52131262,52131290,0.931034482759
52167473,52167497,1.0
52189450,52189488,0.923076923077
52213456,52213487,0.96875
52275664,52275693,0.9
52280564,52280597,0.941176470588
52368974,52369000,1.0
52400227,52400264,0.973684210526
52400229,52400266,0.973684210526
52571229,52571253,0.9615384615379999
52571729,52571755,0.962962962963
52634277,52634304,0.928571428571
52715003,52715029,0.963
52768439,52768463,0.92
52802367,52802396,0.9
52808630,52808662,0.909090909091
52891144,52891183,0.9
53012239,53012267,0.931034482759
53124384,53124414,0.935
53130067,53130094,0.928571428571
53131064,53131091,1.0
53131245,53131275,0.903225806452
53155295,53155340,0.9565217391299998
53168060,53168086,0.962962962963
53258271,53258299,0.933333333333
53268125,53268182,0.948275862069
53330561,53330586,0.923076923077
53405908,53405956,0.9387755102040001
53482707,53482739,0.9696969696969999
53482898,53482935,0.9470000000000001
53488576,53488600,0.92
53568848,53568873,0.9615384615379999
53631292,53631316,0.96
53632287,53632313,0.963
53823238,53823266,0.9309999999999999
53823320,53823349,0.9
53826044,53826092,0.9387755102040001
53871872,53871903,0.9059999999999999
53881009,53881034,0.9229999999999999
53913786,53913813,0.964285714286
53961896,53961922,0.962962962963
53962777,53962807,0.9393939393940001
53991576,53991601,0.9620000000000001
54058827,54058853,0.9259999999999999
54064786,54064811,0.923076923077
54065228,54065256,0.9309999999999999
54076330,54076375,0.916666666667
54078153,54078203,0.9019607843140001
54080485,54080549,0.9384615384620001
54080980,54081005,0.923076923077
54101313,54101364,0.904
54171971,54171995,0.96
54184158,54184182,0.92
54188020,54188072,0.981132075472
54258252,54258282,0.935483870968
54313521,54313545,0.92
54413374,54413419,0.9565217391299998
54413380,54413422,0.953488372093
54413602,54413631,0.933333333333
54413642,54413695,0.925925925926
54413757,54413795,0.923076923077
54413952,54413980,0.931034482759
54413993,54414021,0.931034482759
54414029,54414081,0.905660377358
54414174,54414219,0.935
54414281,54414306,0.923076923077
54414317,54414348,0.90625
54465635,54465662,0.929
54496703,54496733,1.0
54496887,54496918,0.9059999999999999
54501206,54501251,0.9347826086959999
54501572,54501605,0.9705882352940001
54904522,54904549,0.928571428571
54941382,54941406,1.0
54942260,54942286,0.925925925926
54984318,54984352,0.942857142857
55034155,55034179,0.96
55037624,55037650,1.0
55072611,55072639,0.9666666666670001
55077933,55077974,0.97619047619
55140799,55140826,0.928571428571
55160501,55160526,0.923076923077
55165018,55165047,0.933333333333
55168371,55168407,0.9459459459460001
55168411,55168441,0.9375
55178754,55178784,1.0
55211061,55211090,0.9
55281134,55281164,0.9375
55282338,55282374,1.0
55300845,55300870,0.9229999999999999
55367955,55367981,0.9259999999999999
55369618,55369653,0.972
55375854,55375883,0.933333333333
55442409,55442435,0.9259999999999999
55443859,55443884,0.9620000000000001
55480239,55480263,0.92
55480413,55480437,0.92
55487803,55487829,0.962962962963
55488878,55488920,0.9302325581399999
55579541,55579595,0.909090909091
55580108,55580134,0.9259999999999999
55613914,55613941,0.929
55661383,55661407,0.92
55661507,55661550,0.9318181818179999
55737735,55737762,0.964285714286
55771078,55771105,0.929
55811971,55811998,1.0
55857322,55857362,0.90243902439
55998677,55998707,0.935483870968
55998715,55998744,0.933333333333
55999197,55999230,0.941176470588
56105140,56105171,0.90625
56509719,56509757,0.925
56538768,56538832,1.0
56645262,56645303,0.905
57230039,57230064,0.9615384615379999
57231758,57231782,0.92
57239474,57239505,0.9375
57239535,57239584,0.9
57239585,57239610,0.9620000000000001
57239886,57239921,0.916666666667
57281557,57281583,1.0
57283498,57283526,0.931034482759
57284197,57284221,0.96
57319238,57319262,0.92
57354002,57354029,0.9640000000000001
57363368,57363392,0.96
57367424,57367449,0.923076923077
57369897,57369923,0.962962962963
57414025,57414051,0.9259999999999999
57414027,57414053,0.9259999999999999
57457934,57457970,0.973684210526
57486571,57486596,0.9229999999999999
57489467,57489506,0.9
57499547,57499610,0.9375
57499683,57499713,0.903225806452
57582669,57582693,0.92
57629510,57629537,0.929
57629695,57629719,0.92
57630324,57630350,0.963
57727859,57727884,0.9615384615379999
57751355,57751382,0.964285714286
57769286,57769312,0.925925925926
57813732,57813762,0.967741935484
57819208,57819233,1.0
57837424,57837451,0.928571428571
57840076,57840118,0.9069767441859999
57848404,57848433,0.9
57889869,57889902,0.941176470588
57917103,57917141,1.0
57928993,57929022,0.9
57948419,57948450,0.90625
58036502,58036533,0.9375
58062358,58062382,0.96
58062359,58062383,0.96
58089303,58089340,0.973684210526
58089627,58089657,0.967741935484
58131112,58131140,0.933333333333
58131411,58131445,0.942857142857
58184282,58184308,0.9259999999999999
58185429,58185465,0.973
58388634,58388660,0.925925925926
58410519,58410612,0.936170212766
58410746,58410776,0.96875
58410779,58410809,1.0
58453087,58453131,0.9375
58511906,58511930,0.96
58543060,58543091,0.90625
58558383,58558411,0.931034482759
