Start,End,Purity
169735044,169735086,0.906976744186
170663058,170663096,0.948717948718
171092579,171092603,0.92
171318317,171318344,1
171512561,171512588,0.928571428571
171652925,171652966,0.904761904762
172377555,172377582,0.964285714286
172451865,172451889,0.96
172531328,172531354,0.926
172657532,172657561,0.9
172659014,172659038,0.92
172659334,172659368,0.914285714286
173204725,173204758,0.911764705882
173204893,173204942,0.94
173810920,173810944,0.92
173825450,173825485,1
173992674,173992704,0.935483870968
173994797,173994821,0.96
175001058,175001082,0.96
175160779,175160818,0.9
175405611,175405649,0.925
176554972,176555000,0.966666666667
176554977,176555005,0.931034482759
176555262,176555292,0.903225806452
178093794,178093824,1
179080392,179080428,0.918918918919
179576395,179576422,0.964
179864264,179864288,0.92
179902017,179902043,0.962962962963
180039273,180039309,0.946
180042132,180042168,0.947368421053
180042133,180042169,0.947368421053
181032931,181032955,0.96
181483485,181483515,0.935483870968
182401797,182401830,0.970588235294
182402105,182402137,0.909
182448199,182448237,1
182605146,182605190,0.978
182952157,182952196,0.95
182952196,182952240,0.955555555556
183023087,183023149,0.936507936508
184037759,184037793,0.944444444444
184475739,184475785,0.9375
186294976,186295002,0.925925925926
186375989,186376022,0.971
186396728,186396760,0.944444444444
186399976,186400009,0.941176470588
186401462,186401501,0.9
193067172,193067203,0.9375
193105271,193105301,0.935
193106816,193106840,0.92
196773670,196773716,0.958333333333
196773671,196773717,0.958333333333
196819142,196819166,0.96
196976794,196976822,0.931034482759
197132746,197132779,0.912
197148334,197148359,1
197201329,197201358,0.933
197327089,197327138,0.92
197422542,197422566,0.92
197441664,197441688,0.92
197915869,197915893,0.92
197917092,197917117,0.961538461538
198231306,198231340,0.944444444444
200028426,200028452,0.925925925926
200409262,200409286,0.96
200409595,200409622,0.933333333333
200410652,200410682,0.903225806452
200665486,200665512,0.962962962963
200898481,200898512,0.938
200899359,200899383,0.92
201023902,201023940,0.923076923077
201111901,201111945,0.911111111111
201113775,201113799,1
201470650,201470677,1
201497359,201497383,1
201621320,201621352,0.909
201648569,201648595,0.925925925926
201872603,201872630,0.966666666667
201874851,201874886,0.916666666667
201887111,201887146,0.916666666667
201947186,201947228,0.931818181818
201994831,201994859,0.931034482759
201995106,201995131,1
201996471,201996511,0.928571428571
202160584,202160608,0.92
202192483,202192507,0.96
202336211,202336238,1
202347399,202347424,1
202604815,202604843,0.931034482759
202928275,202928320,0.913043478261
202928821,202928847,0.962962962963
203054672,203054713,0.952380952381
203187300,203187328,0.965517241379
203230527,203230553,0.962962962963
203482271,203482295,0.92
203494660,203494684,0.92
203495516,203495540,0.92
203683658,203683688,0.935483870968
203723421,203723486,0.939393939394
203724864,203724892,0.931034482759
203724866,203724894,0.931034482759
203815207,203815232,0.923076923077
203816298,203816327,0.9
204112502,204112528,0.964285714286
204136404,204136428,1
204140287,204140335,0.918367346939
204148574,204148616,0.906976744186
204412048,204412079,0.96875
204620712,204620737,0.923076923077
204995316,204995361,0.978260869565
205229155,205229208,0.962962962963
205622975,205623006,0.906
205774790,205774820,0.903225806452
205851082,205851108,0.962962962963
206096766,206096792,0.925925925926
206098739,206098770,0.9375
206118722,206118760,1
206118837,206118865,0.931034482759
206303864,206303889,0.961538461538
206303892,206303934,0.931818181818
206407153,206407182,0.933333333333
206472563,206472612,0.94
206473963,206473987,0.96
206508324,206508363,0.95
206581611,206581652,0.905
206612934,206612976,0.907
206613246,206613279,0.911764705882
206773591,206773633,0.931818181818
206898484,206898510,0.962962962963
206971916,206971941,0.962
207053872,207053902,0.903
207112345,207112374,0.9
207320894,207320938,0.955555555556
207495019,207495043,0.92
207643911,207643935,0.961538461538
207645822,207645851,0.966666666667
209674684,209674714,0.9375
209674714,209674738,1
209674715,209674739,1
209796639,209796679,0.928571428571
209797371,209797399,0.965517241379
209802197,209802225,0.931
209937533,209937558,0.961538461538
209937559,209937588,1
209937995,209938026,0.9375
210386215,210386256,0.904761904762
211288568,211288604,0.946
211480653,211480686,0.970588235294
211482679,211482710,0.906
212623772,212623799,0.964285714286
212790932,212790960,0.931
212795246,212795273,0.928571428571
212836643,212836667,0.92
212856627,212856651,0.92
212950625,212950652,0.929
212951478,212951505,0.964285714286
213007852,213007880,0.931
213015981,213016010,0.933
213016755,213016779,1
213994755,213994807,0.962264150943
215004479,215004505,0.963
215083004,215083032,1
215084187,215084221,0.944444444444
215565897,215565925,0.965517241379
217632198,217632222,0.96
218346051,218346093,0.93023255814
219927639,219927701,0.904761904762
220075038,220075062,0.96
220271346,220271379,1
220527828,220527852,0.92
220528033,220528079,0.914893617021
220753051,220753078,0.928571428571
220787834,220787858,0.92
220877893,220877919,0.926
220881768,220881816,0.92
222617944,222617984,0.952380952381
222716078,222716114,0.973
223362931,223362960,0.9
223629198,223629236,0.95
223702068,223702096,0.965517241379
223702098,223702143,0.95652173913
223845786,223845810,0.96
224174216,224174246,0.903
224304425,224304449,0.92
224305483,224305507,0.96
224331617,224331647,0.935483870968
224410685,224410714,0.9
224433596,224433620,0.92
224434205,224434234,0.966666666667
224616328,224616360,0.909090909091
225118890,225118915,0.923076923077
225863915,225863940,1
225876641,225876667,0.926
225878866,225878890,0.92
225878890,225878926,0.945945945946
225925499,225925528,1
226187645,226187674,0.966666666667
226221723,226221759,0.95
226409009,226409033,1
226548933,226548965,0.969696969697
226960622,226960669,0.917
227036417,227036446,0.9
227080115,227080139,0.92
227082193,227082225,0.909
227082715,227082744,0.966666666667
227100748,227100784,0.972972972973
227734353,227734377,1
227736503,227736537,1
227736673,227736704,0.9375
227815260,227815291,0.938
228103091,228103115,1
228165127,228165160,1
228406865,228406905,0.951219512195
228458660,228458688,0.931034482759
228458842,228458879,0.921052631579
229247889,229247921,1
229249927,229249961,0.943
229250148,229250178,0.9375
229432501,229432531,0.935483870968
229559386,229559415,0.9
229560567,229560593,0.925925925926
229615079,229615104,0.923
229628092,229628116,0.92
229652183,229652210,0.928571428571
230065424,230065449,0.923
230640911,230640941,0.9375
230746255,230746287,0.909090909091
230842739,230842764,0.923076923077
230845208,230845234,0.925925925926
231242745,231242769,0.96
231345110,231345138,0.931
231421889,231421913,0.96
231626638,231626668,0.935483870968
233058643,233058669,0.926
233161961,233162000,0.925
233218204,233218232,0.931034482759
233295857,233295904,0.917
233612980,233613007,1
233614039,233614069,0.903
233904438,233904499,0.935483870968
234609519,234609546,0.929
234609780,234609805,0.923
234760813,234760846,0.970588235294
235130505,235130530,1
235213986,235214012,0.926
235215552,235215584,0.939393939394
235380166,235380218,0.962264150943
235585115,235585144,0.933
235585202,235585229,0.964
236169233,236169257,0.96
236250573,236250621,0.959183673469
236392663,236392687,1
236393384,236393413,0.933333333333
236408742,236408771,0.9
236408908,236408934,0.926
236685841,236685872,0.938
237005748,237005781,0.970588235294
237006004,237006045,0.928571428571
237268938,237268966,0.931034482759
240121367,240121394,0.928571428571
240121733,240121766,0.941176470588
240122251,240122280,1
240123506,240123535,0.933333333333
240868020,240868046,0.962962962963
240868122,240868162,0.951219512195
240868178,240868221,0.909
241357325,241357351,0.926
241357673,241357724,0.961538461538
241531224,241531249,0.923
241652809,241652839,0.935
241683869,241683899,0.9375
241850830,241850859,0.933333333333
241957039,241957099,0.967741935484
241957056,241957102,0.9375
241998019,241998043,0.96
241999161,241999185,0.92
241999809,241999838,0.933333333333
243226169,243226210,0.904761904762
243254188,243254222,1
244460588,244460612,0.92
244462096,244462120,0.92
244861740,244861765,0.923076923077
244863397,244863422,0.961538461538
244864025,244864058,0.941176470588
244970744,244970770,0.926
245015966,245015990,1
245081460,245081484,0.92
245082687,245082720,1
245510582,245510620,0.923076923077
245511589,245511613,0.92
246722508,246722548,0.97619047619
246723906,246723930,0.96
246920143,246920173,0.967741935484
246931483,246931513,0.939393939394
246933119,246933152,0.971
247008348,247008380,0.939393939394
247008851,247008877,0.926
247009581,247009621,0.97619047619
247009586,247009625,0.952380952381
247103637,247103664,0.928571428571
247417464,247417496,0.909090909091
247725489,247725513,1
247725490,247725514,1
247725514,247725543,0.933
247758488,247758528,0.90243902439
247842851,247842900,0.96
247919144,247919185,0.97619047619
248021760,248021784,0.92
248237655,248237680,0.962
248295842,248295866,0.92
248520856,248520886,0.935483870968
248521045,248521070,0.923076923077
248576110,248576142,0.909090909091
248752900,248752924,0.92
248752977,248753003,0.926
248753056,248753083,1
248914817,248914841,0.92
