Start,End,Purity
81399432,81399456,0.92
81549040,81549075,0.944444444444
81568081,81568105,1.0
81631433,81631462,0.933333333333
81642997,81643024,0.964285714286
81653802,81653826,0.96
81654915,81654939,0.92
81657881,81657915,0.9714285714290001
81681192,81681219,0.929
81700638,81700668,0.935483870968
81711642,81711680,0.923076923077
81712329,81712357,0.966
81713193,81713217,0.92
81809148,81809208,0.901639344262
81809216,81809244,0.9309999999999999
81809443,81809485,0.9302325581399999
81809625,81809661,0.9459459459460001
81809694,81809725,0.9059999999999999
81827263,81827289,1.0
81835788,81835816,0.931034482759
81848737,81848762,1.0
81858262,81858287,0.923076923077
81893746,81893776,0.935483870968
81895042,81895071,0.933333333333
81938107,81938132,0.9229999999999999
81938785,81938809,0.92
81942969,81942996,0.964285714286
81943391,81943421,0.935483870968
81977916,81977945,0.933333333333
81996788,81996814,0.962962962963
82031578,82031609,0.938
82095674,82095703,0.9
82315955,82315979,1.0
82361089,82361114,0.9229999999999999
82361330,82361355,0.9229999999999999
82404725,82404759,0.914285714286
82406323,82406348,0.9615384615379999
82406598,82406623,0.9620000000000001
82416651,82416682,0.90625
82434838,82434863,0.9615384615379999
82480290,82480319,0.933333333333
82564381,82564411,0.903
82584550,82584574,1.0
82648806,82648830,0.92
82718058,82718087,0.9
82750857,82750881,0.92
82750936,82750966,0.903
82940222,82940246,1.0
83079526,83079550,0.92
